league,season,match_url
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/arsenal-brighton-2qsbaz5A/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/aston-villa-chelsea-tzt2bfKG/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/fulham-newcastle-utd-zcu6cEZM/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/leeds-west-brom-l0qAdYlT/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/leicester-tottenham-fsMxhhcp/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/liverpool-crystal-palace-YXKtiCCj/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/manchester-city-everton-MmEOFeki/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/sheffield-utd-burnley-0vDSEF4c/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/west-ham-southampton-r32XDZJ3/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/wolves-manchester-united-fw6yDgZ9/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/burnley-liverpool-tE4RoHzB/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/west-brom-west-ham-MXP00Gk4/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/crystal-palace-arsenal-2Thzpe5N/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/everton-wolves-W2cvqFKT/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/newcastle-utd-sheffield-utd-zHNl3I5o/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/tottenham-aston-villa-rsRd1dzb/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/chelsea-leicester-OxfWpyjH/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/brighton-manchester-city-rToOncL4/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/manchester-united-fulham-YBq6vZSp/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/southampton-leeds-lKRh2xLi/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/everton-sheffield-utd-Shkmopp0/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/west-brom-liverpool-l8wdqOEC/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/tottenham-wolves-AFmGlJjh/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/crystal-palace-aston-villa-l6nKmw6b/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/brighton-west-ham-txium6Fm/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/southampton-fulham-hvgBkayn/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/burnley-leeds-KSkqnQUg/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/newcastle-utd-manchester-city-Emf7juMu/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/manchester-united-liverpool-OxIxZIZ7/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/aston-villa-everton-xEDSwY1g/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/chelsea-arsenal-2Bs0rrUI/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/southampton-crystal-palace-Q7uCWPD9/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/manchester-united-leicester-6qlip4a6/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/fulham-burnley-Q5v8lbZf/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/arsenal-west-brom-4jjajK4r/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/west-ham-everton-MiA8hSiQ/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/aston-villa-manchester-united-rsk3kvKl/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/wolves-brighton-bD1zln0s/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/liverpool-southampton-AgtKodJD/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/manchester-city-chelsea-lvC0flND/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/sheffield-utd-crystal-palace-SUA4g8xK/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/leeds-tottenham-xtrCmIl1/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/leicester-newcastle-utd-W2sGnx47/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/burnley-west-ham-pClUx1zq/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/west-brom-wolves-CbbXf0dR/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/tottenham-sheffield-utd-Y7aTetsL/
England Premier League,2020-2021,https://www.oddsportal.com/football/england/premier-league-2020-2021/newcastle-utd-arsenal-xt6Kc2C8/
