league,season,match_url
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/arsenal-everton-jXP8f29S/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/brentford-newcastle-utd-htCzjMHq/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/brighton-manchester-united-z51uktXk/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/burnley-nottingham-nu5ql0nd/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/chelsea-bournemouth-0rgRCqPd/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/crystal-palace-aston-villa-vZiVB3v3/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/liverpool-wolves-dAnzBNg9/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/luton-fulham-z1ovAs9F/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/manchester-city-west-ham-Sd97hFwr/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/sheffield-utd-tottenham-t0DBiZhl/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/manchester-united-newcastle-utd-C43exrWn/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/brighton-chelsea-ro9WXSv1/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/tottenham-manchester-city-I163zM0a/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/aston-villa-liverpool-GziuczET/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/manchester-united-arsenal-ERUq06ui/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/nottingham-chelsea-nuTibpA3/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/bournemouth-brentford-2XnybGbN/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/everton-sheffield-utd-YFw7hfMp/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/newcastle-utd-brighton-hITmaQfc/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/tottenham-burnley-0rXec4P9/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/west-ham-luton-r7M0dOvG/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/wolves-crystal-palace-McL4erfM/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/fulham-manchester-city-C6xBiEyi/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/crystal-palace-manchester-united-jT5F2vph/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/liverpool-tottenham-YieK1bab/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/brighton-aston-villa-xWC2qHqU/
England Premier League,2023-2024,https://www.oddsportal.com/football/england/premier-league-2023-2024/chelsea-west-ham-hrmC3KUo/
