league,season,match_url
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/vizela-afs-2uT67gpK/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/afs-vizela-xn9SqjhD/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/afs-moreirense-88MxkHZP/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/arouca-boavista-GEZjRDsJ/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/braga-benfica-f5fQuDdC/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/estoril-estrela-da-amadora-E9RjdYtg/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/fc-porto-nacional-Sh39qecm/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/sc-farense-santa-clara-KntrTZC6/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/sporting-lisbon-vitoria-guimaraes-2VcYwiRO/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/famalicao-casa-pia-Yk6HsZRa/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/rio-ave-gil-vicente-tdTrbfCt/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/boavista-fc-porto-hCM0GdT0/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/moreirense-estoril-YVszVerf/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/vitoria-guimaraes-sc-farense-QPK8EzbD/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/estrela-da-amadora-afs-C2EhIIbl/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/casa-pia-braga-CGgRWHDs/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/gil-vicente-arouca-tY2exvjK/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/benfica-sporting-lisbon-hbsS1cE7/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/nacional-rio-ave-K4ZDP06E/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/santa-clara-famalicao-tKNMNvyR/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/afs-boavista-hvoB9lGG/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/rio-ave-estrela-da-amadora-bH7xQ90c/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/sporting-lisbon-gil-vicente-YeRQ3Jqe/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/arouca-casa-pia-KQn3BAo4/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/estoril-benfica-0rTI5uFr/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/braga-santa-clara-ILUk268j/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/nacional-vitoria-guimaraes-6sBpOmV9/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/sc-farense-famalicao-ObgfDWGi/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/fc-porto-moreirense-l6vK7SpT/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/casa-pia-estoril-fs8t2oig/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/boavista-sporting-lisbon-Wn35dsLU/
Portugal Liga,2024-2025,https://www.oddsportal.com/football/portugal/liga-portugal-2024-2025/benfica-afs-Wji9kTOp/
