league,season,match_url
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/afs-portimonense-OGQLtQt1/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/portimonense-afs-UHXCrnCl/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/braga-fc-porto-t4RTDzCR/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/moreirense-estoril-buxPEGdL/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/sporting-lisbon-chaves-jFYGGxS8/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/arouca-vitoria-guimaraes-GdIe9fKr/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/boavista-vizela-AJHa8EZl/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/estrela-da-amadora-gil-vicente-lAG37Yle/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/sc-farense-portimonense-6oB86h41/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/rio-ave-benfica-COZCHIC2/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/famalicao-casa-pia-KlwLFdsF/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/fc-porto-boavista-Qg0lFPj4/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/benfica-arouca-CjdpG5yb/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/casa-pia-moreirense-2ghMfe5k/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/gil-vicente-sc-farense-b7bdD3LG/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vitoria-guimaraes-braga-UR6uHoMi/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/estoril-sporting-lisbon-dGiQgFKe/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/portimonense-rio-ave-AJeUhZZ1/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vizela-estrela-da-amadora-KGahEq6A/
Portugal Liga,2023-2024,https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/chaves-famalicao-O2gIeyjq/
