league,season,match_url
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2-2022-2023/maritimo-estrela-da-amadora-8h8Hf4hQ/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2-2022-2023/estrela-da-amadora-maritimo-vJ3DepwK/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/braga-pacos-ferreira-djAXQkhh/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/benfica-santa-clara-pYHkLoMT/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/fc-porto-vitoria-guimaraes-QV1lN7iH/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/portimonense-arouca-zs9yQ97b/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/chaves-boavista-SG5TRVxn/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/estoril-maritimo-ns4HG5Up/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/gil-vicente-casa-pia-W82pOmxB/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/vizela-sporting-lisbon-4M0hMR6N/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/rio-ave-famalicao-I5btPTM4/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/sporting-lisbon-benfica-Mwq2BAh5/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/casa-pia-estoril-lQ6PSBNu/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/pacos-ferreira-rio-ave-vFw7AU7B/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/vitoria-guimaraes-gil-vicente-rmpbCjwa/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/famalicao-fc-porto-CSyF88xO/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/boavista-braga-lQpfDWNh/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/arouca-chaves-I5xB9lNH/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/santa-clara-portimonense-O2uJ7SiU/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/maritimo-vizela-zNtjEC8n/
Portugal Liga,2022-2023,https://www.oddsportal.com/football/portugal/liga-portugal-2022-2023/estoril-arouca-hbioFhgt/
