league,season,match_url
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/salernitana-udinese-pAHymvy1/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/venezia-cagliari-6HRehZCt/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/inter-sampdoria-OfTSl06l/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/sassuolo-ac-milan-EqMunbj7/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/spezia-napoli-hzLqoI5D/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/atalanta-empoli-UwPge2TK/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/fiorentina-juventus-8UNcfMrR/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/lazio-verona-6JIXmKLf/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/genoa-bologna-Q9APktir/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/torino-as-roma-fuaS91rE/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/juventus-lazio-pjkjysxk/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/sampdoria-fiorentina-YBVpcOb8/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/cagliari-inter-hhEFsqaL/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/ac-milan-atalanta-Otlfz1ie/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/napoli-genoa-65waZK61/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/bologna-sassuolo-vkABrPqF/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/as-roma-venezia-K8s3YvM7/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/udinese-spezia-C2UldrEE/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/verona-torino-xQknxNMr/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/empoli-salernitana-zH3Kt3ER/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/fiorentina-as-roma-hYoUVo09/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/verona-ac-milan-0bkxUPUL/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/salernitana-cagliari-d6UCNN7k/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/venezia-bologna-pSA7q5U8/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/spezia-atalanta-UJSKL1x2/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/lazio-sampdoria-pWQ8O3hq/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/sassuolo-udinese-jTTGMsNe/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/torino-napoli-6yC3poF2/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/genoa-juventus-WOpYU5FF/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/inter-empoli-vkltTqpS/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/salernitana-venezia-A7Z7DfiB/
Italy Serie A,2021-2022,https://www.oddsportal.com/football/italy/serie-a-2021-2022/atalanta-salernitana-Sh16Kcet/
