match_date,home_team,away_team,league_name,season_info,bookmaker,odd_type,odd_value,match_url
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,bwin,Under +2.5,1.72,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,Pinnacle,Over +2.5,2.14,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,Pinnacle,Under +2.5,1.77,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,1xBet,Over +3,3.04,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,1xBet,Under +3,1.38,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,22Bet,Over +3,3.04,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,22Bet,Under +3,1.38,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,1xBet,Over +3.5,3.78,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,1xBet,Under +3.5,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,22Bet,Over +3.5,3.78,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,22Bet,Under +3.5,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,888sport,Over +3.5,3.55,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,888sport,Under +3.5,1.29,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,bwin,Over +3.5,3.50,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,bwin,Under +3.5,1.26,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,Pinnacle,Over +3.5,3.91,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Kalmar,Hacken,Allsvenskan,2020-2021,Pinnacle,Under +3.5,1.28,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-hacken-xnkhSOfR/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,1xBet,Over +2.5,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,1xBet,Under +2.5,3.78,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,22Bet,Over +2.5,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,22Bet,Under +2.5,3.78,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,888sport,Over +2.5,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,888sport,Under +2.5,4.00,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,bwin,Over +2.5,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,bwin,Under +2.5,3.60,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,Pinnacle,Over +2.5,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,Pinnacle,Under +2.5,4.12,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,1xBet,Over +3,1.36,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,1xBet,Under +3,3.15,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,22Bet,Over +3,1.36,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,22Bet,Under +3,3.15,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,1xBet,Over +3.5,1.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,1xBet,Under +3.5,2.22,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,22Bet,Over +3.5,1.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,22Bet,Under +3.5,2.22,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,888sport,Over +3.5,1.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,888sport,Under +3.5,2.18,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,bwin,Over +3.5,1.65,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,bwin,Under +3.5,2.10,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,Pinnacle,Over +3.5,1.66,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Malmo FF,Ostersund,Allsvenskan,2020-2021,Pinnacle,Under +3.5,2.29,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-ostersund-8niyNdfs/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,1xBet,Over +2.5,1.27,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,1xBet,Under +2.5,3.62,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,22Bet,Over +2.5,1.27,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,22Bet,Under +2.5,3.62,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,888sport,Over +2.5,1.26,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,888sport,Under +2.5,3.90,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,bwin,Over +2.5,1.28,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,bwin,Under +2.5,3.40,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,Pinnacle,Over +2.5,1.27,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,Pinnacle,Under +2.5,3.96,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,1xBet,Over +3,1.38,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,1xBet,Under +3,3.04,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,22Bet,Over +3,1.38,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,22Bet,Under +3,3.04,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,1xBet,Over +3.5,1.72,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,1xBet,Under +3.5,2.15,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,22Bet,Over +3.5,1.72,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,22Bet,Under +3.5,2.15,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,888sport,Over +3.5,1.70,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,888sport,Under +3.5,2.15,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,bwin,Over +3.5,1.72,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,bwin,Under +3.5,2.00,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,Pinnacle,Over +3.5,1.69,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Norrkoping,Helsingborg,Allsvenskan,2020-2021,Pinnacle,Under +3.5,2.23,https://www.oddsportal.com/football/sweden/allsvenskan-2020/norrkoping-helsingborg-CbfNbHn3/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,1xBet,Over +2.5,1.32,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,1xBet,Under +2.5,3.26,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,22Bet,Over +2.5,1.32,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,22Bet,Under +2.5,3.26,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,888sport,Over +2.5,1.30,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,888sport,Under +2.5,3.50,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,bwin,Over +2.5,1.30,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,bwin,Under +2.5,3.20,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,Pinnacle,Over +2.5,1.33,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,Pinnacle,Under +2.5,3.50,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,1xBet,Over +3,1.47,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,1xBet,Under +3,2.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,22Bet,Over +3,1.47,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,22Bet,Under +3,2.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,Pinnacle,Over +3,1.48,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,Pinnacle,Under +3,2.80,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,1xBet,Over +3.5,1.85,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,1xBet,Under +3.5,1.98,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,22Bet,Over +3.5,1.85,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,22Bet,Under +3.5,1.98,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,888sport,Over +3.5,1.82,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,888sport,Under +3.5,2.00,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,bwin,Over +3.5,1.75,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,bwin,Under +3.5,1.95,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,Pinnacle,Over +3.5,1.83,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-12-06T13:30:00Z,Orebro,Hammarby,Allsvenskan,2020-2021,Pinnacle,Under +3.5,2.06,https://www.oddsportal.com/football/sweden/allsvenskan-2020/orebro-hammarby-MX1l2yy5/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,1xBet,Over +2.5,2.48,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,1xBet,Under +2.5,1.55,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,22Bet,Over +2.5,2.48,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,22Bet,Under +2.5,1.55,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,888sport,Over +2.5,2.43,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,888sport,Under +2.5,1.56,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,bwin,Over +2.5,2.30,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,bwin,Under +2.5,1.55,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,Pinnacle,Over +2.5,2.60,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,Pinnacle,Under +2.5,1.54,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,1xBet,Over +3,3.94,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,1xBet,Under +3,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,22Bet,Over +3,3.94,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,22Bet,Under +3,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,1xBet,Over +3.5,4.74,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,1xBet,Under +3.5,1.17,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,22Bet,Over +3.5,4.74,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,22Bet,Under +3.5,1.17,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,888sport,Over +3.5,4.75,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,888sport,Under +3.5,1.19,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,bwin,Over +3.5,4.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,bwin,Under +3.5,1.19,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,Pinnacle,Over +3.5,5.22,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,AIK,Kalmar,Allsvenskan,2020-2021,Pinnacle,Under +3.5,1.18,https://www.oddsportal.com/football/sweden/allsvenskan-2020/aik-kalmar-EyzKSLRe/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,1xBet,Over +2.5,1.42,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,1xBet,Under +2.5,2.78,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,22Bet,Over +2.5,1.42,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,22Bet,Under +2.5,2.78,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,888sport,Over +2.5,1.43,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,888sport,Under +2.5,2.85,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,bwin,Over +2.5,1.45,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,bwin,Under +2.5,2.55,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,Pinnacle,Over +2.5,1.42,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,Pinnacle,Under +2.5,3.01,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,1xBet,Over +3,1.64,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,1xBet,Under +3,2.26,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,22Bet,Over +3,1.64,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,22Bet,Under +3,2.26,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,Pinnacle,Over +3,1.63,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,Pinnacle,Under +3,2.38,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,1xBet,Over +3.5,2.04,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
2020-11-30T18:00:00Z,Hammarby,Norrkoping,Allsvenskan,2020-2021,1xBet,Under +3.5,1.80,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hammarby-norrkoping-UPBxKiqO/
