league,season,match_url
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/championship-2023-2024/ross-county-raith-0QBOQx2N/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/championship-2023-2024/raith-ross-county-h08GSbXA/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/livingston-hibernian-A1ErmTJs/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/motherwell-st-johnstone-WG2io7lf/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/ross-county-aberdeen-vs6aqoJ6/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/celtic-st-mirren-bXqKbNNH/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/dundee-fc-kilmarnock-A5ASPaMG/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/hearts-rangers-OlnoDMxB/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/championship-2023-2024/raith-partick-dOuYJJw2/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/st-mirren-hearts-rgJBTsNi/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/aberdeen-livingston-SMKPW7Z0/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/hibernian-motherwell-0zJXUo4D/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/st-johnstone-ross-county-vJNChkdK/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/kilmarnock-celtic-xIeB0qg5/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/championship-2023-2024/partick-raith-0dnPLu9k/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/rangers-dundee-fc-IyHpFr8b/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/hibernian-aberdeen-WfRGYT4l/
Scotland Premiership,2023-2024,https://www.oddsportal.com/football/scotland/premiership-2023-2024/hearts-dundee-fc-GnRP5vVp/
