league,season,match_url
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-johnstone-inverness-bJtDsKzr/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/inverness-st-johnstone-6Rlon0SQ/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/aberdeen-st-mirren-2g8vuML9/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/hibernian-st-johnstone-tp7rvtyG/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/livingston-dundee-fc-KUIZu263/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/celtic-motherwell-rVCWBNiN/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/hearts-rangers-MLBzBs7T/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/ross-county-dundee-utd-v1b261Fp/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/arbroath-inverness-YohPtjYF/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/motherwell-hearts-n3JNDqNA/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/rangers-ross-county-QgIRC3xH/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-johnstone-aberdeen-8tClIbEd/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-livingston-Mq0Wtric/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-utd-celtic-htKJEP74/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-fc-hibernian-UkDpJvaj/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/inverness-arbroath-KrlLsWI9/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/rangers-dundee-utd-t6GFF5hb/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/ross-county-motherwell-bsRAGowh/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/hibernian-aberdeen-GrX9PtMM/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/livingston-st-johnstone-A5WDO0yT/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-dundee-fc-CEIuKKqp/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/celtic-hearts-KjS6HRNo/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/inverness-partick-G8dxj6E2/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/partick-inverness-E3IgRMy2/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/celtic-rangers-WzZOhroo/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-utd-motherwell-n3chb4NN/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/hearts-ross-county-URnccOxU/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/aberdeen-dundee-fc-tQvcSrx4/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/livingston-hibernian-KGw1R2iA/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-johnstone-st-mirren-2uT5QM6G/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-utd-hearts-Yaglap8H/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/ross-county-celtic-vwfp0QhB/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/aberdeen-livingston-h4265LUj/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-fc-st-johnstone-f9tkU47i/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-hibernian-YaugTOMc/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/motherwell-rangers-0net16w5/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-rangers-MmtThhYi/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/aberdeen-ross-county-d686yi3H/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/celtic-st-johnstone-zc7AzBIN/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-utd-dundee-fc-4WBEZUXT/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/hearts-hibernian-6ubtVlto/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/livingston-motherwell-8pxPgYIo/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/rangers-celtic-8pGgvgJb/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-fc-aberdeen-YRNtseZu/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/hibernian-dundee-utd-CIMptFln/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/motherwell-st-mirren-UgHkuZ3h/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/ross-county-hearts-27FcwDY4/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-johnstone-livingston-EsJ1xXmB/
Scotland Premiership,2021-2022,https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-fc-rangers-MmfOODJB/
