league,season,match_url
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/viborg-midtjylland-Ey4YK8je/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/aarhus-brondby-29rlqMiF/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/fc-copenhagen-randers-fc-8nqpp2x9/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/nordsjaelland-viborg-UeptorN2/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/aalborg-silkeborg-82kC4TJh/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/horsens-lyngby-M5gG3mZb/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/midtjylland-odense-Qw07594n/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/randers-fc-aarhus-hv1cMbp2/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/brondby-nordsjaelland-Em2gNvVe/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/viborg-fc-copenhagen-KQ2kOKFk/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/lyngby-aalborg-nm136kkt/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/silkeborg-midtjylland-ADAbo6JU/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/odense-horsens-WMBfnn4O/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/nordsjaelland-randers-fc-6NboP00q/
Denmark Superliga,2022-2023,https://www.oddsportal.com/football/denmark/superliga-2022-2023/fc-copenhagen-aarhus-0tMITthS/
