league,season,match_url
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/aalborg-viborg-l8i716G4/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/brondby-silkeborg-65HeakaH/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/fc-copenhagen-aalborg-buEm1BU4/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/midtjylland-randers-fc-xWCi0VqB/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/aarhus-nordsjaelland-b17SIzd7/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/sonderjyske-viborg-E9kFtvlE/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/vejle-odense-C4BWHfBD/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/silkeborg-midtjylland-GGOr2iFb/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/viborg-aarhus-4v8OJGt1/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/aalborg-brondby-2DKv3Xah/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/randers-fc-fc-copenhagen-8jLz4Dpn/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/nordsjaelland-vejle-pxhNLxCl/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/odense-sonderjyske-Qm9KKdRf/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/midtjylland-brondby-UaMW4gVu/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/odense-viborg-6ogJMIdr/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/vejle-aarhus-EkVkvoSF/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/fc-copenhagen-silkeborg-6kTXqAaU/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/randers-fc-aalborg-SbUTpjpO/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/sonderjyske-nordsjaelland-0nRouRC9/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/viborg-vejle-INyst7c3/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/aarhus-sonderjyske-vXxwsmrc/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/aalborg-midtjylland-YyVPoWUH/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/brondby-fc-copenhagen-KYQLnCFB/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/nordsjaelland-odense-jHqeI35d/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/silkeborg-randers-fc-xAyHmh05/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/silkeborg-aalborg-bJxDlYpa/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/midtjylland-fc-copenhagen-UqY8kEVh/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/randers-fc-brondby-jgZ4jfGn/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/odense-aarhus-U1enKPzp/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/vejle-sonderjyske-CQpiJqjj/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/viborg-nordsjaelland-f94KO5SS/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/brondby-midtjylland-pdGab9EN/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/aarhus-odense-0n5GPoDM/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/fc-copenhagen-randers-fc-8Uq0iz1t/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/aalborg-silkeborg-CA2X82WD/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/nordsjaelland-viborg-Me6CQRcG/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/sonderjyske-vejle-4KB7R7rA/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/randers-fc-silkeborg-b7EkpJgD/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/midtjylland-aalborg-KGFooav7/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/fc-copenhagen-brondby-2uLtnuP0/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/sonderjyske-aarhus-W6DaTTDc/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/vejle-nordsjaelland-QTC3SmT3/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/viborg-odense-I39eU9bi/
Denmark Superliga,2021-2022,https://www.oddsportal.com/football/denmark/superliga-2021-2022/nordsjaelland-sonderjyske-GbVC5QLj/
