league,season,match_url
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-sogndal-b5qN4XbJ/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/brann-odds-bk-r7Oi1PVi/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-haugesund-M9yWf3R8/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-aalesund-SxmQLdCr/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-rosenborg-hbX5d1pN/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-stabaek-O6qEz55D/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-start-Oj105yS1/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-viking-lQUh0b3l/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-stromsgodset-KxTYksAO/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/molde-sarpsborg-08-vuBiXVbL/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-molde-IkIHDaKL/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-molde-OWA04tPH/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-odds-bk-dY6JU6D3/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/stabaek-kristiansund-EeKR2Nl6/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-mjondalen-U3bInQGb/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/viking-valerenga-2HMi62f5/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/start-brann-boo3qZmo/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-stromsgodset-4CD6VRt0/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-bodo-glimt-r3l4t4CF/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-odds-bk-4rfFnBb8/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-sandefjord-veBuHSR6/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-rosenborg-dnAbXmCm/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/molde-aalesund-h8S2w7Lf/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-stabaek-lY8m8wrq/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/brann-sarpsborg-08-SGizwAlQ/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-start-Qio62TCD/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-viking-0AmOpkTK/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-haugesund-0pMyHD9G/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/stabaek-valerenga-Cl7TO761/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-sandefjord-6NMXHgfA/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-mjondalen-M30dWkER/
Norway Eliteserien,2020,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-kristiansund-A1xVKGRl/
