league,season,match_url
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/willem-ii-telstar-KvGmRriJ/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/telstar-willem-ii-nRHuT4M6/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/az-alkmaar-twente-GEu1xAXp/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/willem-ii-dordrecht-EetyuFEq/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/telstar-den-bosch-KQ2GTIpI/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/twente-nijmegen-0lMV0dy3/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/az-alkmaar-heerenveen-dGFvaz6F/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/dordrecht-willem-ii-rDk5pyiM/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/den-bosch-telstar-bBE7VvG5/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/ajax-twente-OrwJsE0m/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/az-alkmaar-almere-city-pbRRuhVa/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/heerenveen-feyenoord-hp6Aj9qI/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/heracles-nijmegen-ljOrxAUO/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/nac-breda-willem-ii-42bhdDFt/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/sittard-utrecht-hOUZwWaC/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/sparta-rotterdam-psv-0A9IlmEU/
Netherlands Eredivisie,2024-2025,https://www.oddsportal.com/football/netherlands/eredivisie-2024-2025/waalwijk-g-a-eagles-WUH1hVE5/
