league,season,match_url
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/excelsior-nac-breda-CSPsHXjI/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/nac-breda-excelsior-G0WYIgM5/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/utrecht-g-a-eagles-UwFMQLcf/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/excelsior-den-haag-QemXTYgc/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/fc-emmen-nac-breda-v10qsdPh/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/utrecht-sparta-rotterdam-8KYAIaiD/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/nijmegen-g-a-eagles-n3wjt3qK/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/den-haag-excelsior-rXNnMMzi/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/nac-breda-fc-emmen-rZ6zqIft/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/almere-city-nijmegen-vB9gh4Dm/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/az-alkmaar-utrecht-dnKlgpbs/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/fc-volendam-g-a-eagles-MgTMcQkQ/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/feyenoord-excelsior-SWTIb6zK/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/heracles-sittard-ltVEanLD/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/psv-waalwijk-W40Uiz27/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/sparta-rotterdam-heerenveen-xr1QhGn1/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/vitesse-ajax-OvcMgdXf/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/zwolle-twente-AeaYjfHD/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/den-haag-de-graafschap-M5qkA3BT/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/dordrecht-fc-emmen-zBKohP6r/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/roda-nac-breda-Yqa5Cghc/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/de-graafschap-den-haag-QwjtCPtH/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/fc-emmen-dordrecht-tA2DAXM9/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eerste-divisie-2023-2024/nac-breda-roda-jLZK4sZj/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/ajax-almere-city-tG7HfxIl/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/excelsior-heracles-2P8DeI2r/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/g-a-eagles-az-alkmaar-ADEZ20A8/
Netherlands Eredivisie,2023-2024,https://www.oddsportal.com/football/netherlands/eredivisie-2023-2024/heerenveen-vitesse-0rXrtw3e/
