league,season,match_url
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/metz-st-etienne-KxqNRpgn/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/st-etienne-metz-6exBKToJ/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/st-etienne-rodez-UmxckAJN/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/rodez-paris-fc-xbTyN52l/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/le-havre-marseille-88K4TzrO/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/lens-montpellier-2ek4VdDB/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/lille-nice-naJ8SfcU/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/lorient-clermont-8Yk0Wxb5/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/lyon-strasbourg-xObInbrn/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/metz-psg-OKfEmvTu/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/monaco-nantes-tnl8UGSH/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/reims-rennes-fVodXIra/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/toulouse-brest-C6diYbTh/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/nice-psg-QaTiUKED/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/reims-marseille-v3HZh4iE/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/clermont-lyon-UgsuZ3Hu/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/marseille-lorient-EqlVsvqD/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/montpellier-monaco-27umXsnh/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/nantes-lille-8ptqYNWo/
France Ligue 1,2023-2024,https://www.oddsportal.com/football/france/ligue-1-2023-2024/psg-toulouse-OfeIptaf/
