league,season,match_url
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/ac-ajaccio-marseille-W0ldfU30/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/auxerre-lens-p4h0glJ6/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-rennes-W0AR993m/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lorient-strasbourg-6Jt9iSmJ/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/monaco-toulouse-SSs5h8YC/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-angers-YPUjGBQJ/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nice-lyon-CGTfFVuQ/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/psg-clermont-Ic6NAkls/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/reims-montpellier-QN9V8TIg/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/troyes-lille-4E8Z7mYa/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/angers-troyes-bZAFsiKf/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/clermont-lorient-xQ9JtBZ0/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lens-ac-ajaccio-v39H1CBQ/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lille-nantes-6aENuVl7/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lyon-reims-neiA3YtE/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/marseille-brest-ptAD2hdK/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/montpellier-nice-pjDRvk4D/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/rennes-monaco-bmjldjZm/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/strasbourg-psg-tCeqcWJs/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/toulouse-auxerre-xvkheAlf/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/auxerre-psg-x4YrUXke/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lorient-lens-KSNmTi51/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-clermont-pSUvlgsR/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nice-toulouse-QPEwjFCE/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/reims-angers-27H6qDkr/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/troyes-strasbourg-GALArX4l/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/ac-ajaccio-rennes-bDZvVDzk/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lille-marseille-nZFZjec8/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-montpellier-YVRiSBK7/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lyon-monaco-6yWzkZRK/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/marseille-angers-lpX7SKEj/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/monaco-lille-vBsYYMyN/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-auxerre-AkI2l2yA/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/montpellier-lorient-AgY3T0ap/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/rennes-troyes-hE77mMjG/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/toulouse-nantes-UwVzWgLr/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/clermont-lyon-hEoxYtiT/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/psg-ac-ajaccio-Q1Gji4ii/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/strasbourg-nice-bFEbkrM3/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lens-reims-4hFfjO6c/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/troyes-psg-dnhTZ2MG/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lyon-montpellier-pUuIx5xb/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/ac-ajaccio-toulouse-xOIjMqhH/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/auxerre-clermont-GEHfL37N/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lorient-brest-zabRFsVp/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-strasbourg-l2n9vR7o/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/angers-monaco-YkCaKNMT/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lens-marseille-OKvMyPi4/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/reims-lille-IegPzq7A/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nice-rennes-25jDwoNi/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-nantes-ABRZPRhh/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/toulouse-lens-WQFrO5N4/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/marseille-auxerre-xOdL64hU/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/psg-lorient-2oORRmOu/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/clermont-reims-UcgD8QNH/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/rennes-angers-l2QwPo8b/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/troyes-nice-r1JnNPxB/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/monaco-montpellier-j7f9968B/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lille-ac-ajaccio-OKhH7pwO/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/strasbourg-lyon-txNVQ7wn/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lyon-marseille-xru4C8Oh/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/montpellier-rennes-tGoeEUgt/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/ac-ajaccio-brest-WjaZdTO5/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lorient-toulouse-ji6ofR8O/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-troyes-v7aTIAoP/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nice-clermont-Ovy0Dl9n/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/reims-strasbourg-AewCAng5/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lens-monaco-W4v8BSwa/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/auxerre-lille-UyIxdmvC/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/angers-psg-C07se7gI/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/marseille-troyes-dCuoJJu8/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/monaco-lorient-6NGdCm7e/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/auxerre-nantes-SWHhDTik/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-nice-t26MaVvm/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/clermont-angers-EmG0B7M1/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/strasbourg-ac-ajaccio-2B7I0BPt/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lille-montpellier-hvF4ARy8/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/psg-lens-AFqkIweE/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/rennes-reims-bw1Rbkfg/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/toulouse-lyon-xUaVc99a/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lorient-marseille-ETiJbUxd/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-monaco-Q3eNclh2/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/ac-ajaccio-auxerre-hE3A0j8q/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/montpellier-toulouse-v7q5MXU2/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/reims-brest-8nyMIkUR/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/troyes-clermont-p8SmE9xq/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lyon-rennes-zZxEKBaF/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nice-psg-Icr9Lip9/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/angers-lille-W42EaANk/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lens-strasbourg-EPyIJVEL/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/psg-lyon-v7NZ6hVF/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/monaco-strasbourg-YZ1umXwp/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/angers-nice-Sd1qnigj/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-toulouse-MVCv6CpM/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/clermont-ac-ajaccio-6m0moB8d/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-reims-hjLN9foc/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/lille-lorient-WtKR8E03/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/rennes-lens-0MBr5WaS/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/auxerre-troyes-dEADiDVS/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/marseille-montpellier-Q3JV7YF9/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/reims-marseille-6PH0fFoA/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/psg-rennes-YZPmcH1i/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/montpellier-clermont-0neZwf1T/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/nice-lorient-ttw2ZD9p/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/strasbourg-auxerre-SYIdeeW3/
France Ligue 1,2022-2023,https://www.oddsportal.com/football/france/ligue-1-2022-2023/troyes-brest-EkL8hgGM/
