match_date,home_team,away_team,league_name,season_info,bookmaker,odd_type,odd_value,match_url
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,888sport,Over +2.5,1.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,888sport,Under +2.5,3.80,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,BetInAsia,Over +2.5,1.28,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,BetInAsia,Under +2.5,3.79,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,bwin,Over +2.5,1.28,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,bwin,Under +2.5,3.30,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,Pinnacle,Over +2.5,1.28,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,Pinnacle,Under +2.5,3.86,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,10x10bet,Over +3,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,10x10bet,Under +3,3.22,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,1xBet,Over +3,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,1xBet,Under +3,2.95,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,22Bet,Over +3,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,22Bet,Under +3,2.95,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,BetInAsia,Over +3,1.49,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,BetInAsia,Under +3,2.72,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,10x10bet,Over +3.5,1.73,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,10x10bet,Under +3.5,2.24,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,1xBet,Over +3.5,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,1xBet,Under +3.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,22Bet,Over +3.5,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,22Bet,Under +3.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,888sport,Over +3.5,1.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,888sport,Under +3.5,2.16,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,BetInAsia,Over +3.5,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,BetInAsia,Under +3.5,2.19,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,bwin,Over +3.5,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,bwin,Under +3.5,2.00,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,Pinnacle,Over +3.5,1.71,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T15:45:00Z,Zwolle,Ajax,Eredivisie,2020-2021,Pinnacle,Under +3.5,2.20,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/zwolle-ajax-E5w9BwMR/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,10x10bet,Over +2.5,1.51,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,10x10bet,Under +2.5,2.75,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,1xBet,Over +2.5,1.51,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,1xBet,Under +2.5,2.63,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,22Bet,Over +2.5,1.51,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,22Bet,Under +2.5,2.63,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,888sport,Over +2.5,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,888sport,Under +2.5,2.85,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,BetInAsia,Over +2.5,1.46,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,BetInAsia,Under +2.5,2.82,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,bwin,Over +2.5,1.48,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,bwin,Under +2.5,2.45,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,Pinnacle,Over +2.5,1.50,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,Pinnacle,Under +2.5,2.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,10x10bet,Over +3,1.77,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,10x10bet,Under +3,2.17,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,1xBet,Over +3,1.82,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,1xBet,Under +3,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,22Bet,Over +3,1.82,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,22Bet,Under +3,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,BetInAsia,Over +3,1.71,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,BetInAsia,Under +3,2.28,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,Pinnacle,Over +3,1.77,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,Pinnacle,Under +3,2.14,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,10x10bet,Over +3.5,2.25,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,10x10bet,Under +3.5,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,1xBet,Over +3.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,1xBet,Under +3.5,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,22Bet,Over +3.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,22Bet,Under +3.5,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,888sport,Over +3.5,2.12,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,888sport,Under +3.5,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,BetInAsia,Over +3.5,2.16,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,BetInAsia,Under +3.5,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,bwin,Over +3.5,2.15,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,bwin,Under +3.5,1.62,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,Pinnacle,Over +3.5,2.25,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,PSV,Feyenoord,Eredivisie,2020-2021,Pinnacle,Under +3.5,1.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/psv-feyenoord-dUr4CJ6L/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,10x10bet,Over +2.5,1.79,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,10x10bet,Under +2.5,2.06,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,1xBet,Over +2.5,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,1xBet,Under +2.5,2.15,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,22Bet,Over +2.5,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,22Bet,Under +2.5,2.15,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,888sport,Over +2.5,1.80,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,888sport,Under +2.5,2.00,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,BetInAsia,Over +2.5,1.87,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,BetInAsia,Under +2.5,2.04,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,bwin,Over +2.5,1.75,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,bwin,Under +2.5,1.95,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,Pinnacle,Over +2.5,1.87,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,Pinnacle,Under +2.5,2.02,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,10x10bet,Over +3,2.47,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,10x10bet,Under +3,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,1xBet,Over +3,2.33,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,1xBet,Under +3,1.68,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,22Bet,Over +3,2.33,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,22Bet,Under +3,1.68,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,BetInAsia,Over +3,2.45,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,BetInAsia,Under +3,1.60,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,Pinnacle,Over +3,2.44,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,Pinnacle,Under +3,1.60,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,10x10bet,Over +3.5,3.17,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,10x10bet,Under +3.5,1.41,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,1xBet,Over +3.5,2.84,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,1xBet,Under +3.5,1.45,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,22Bet,Over +3.5,2.84,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,22Bet,Under +3.5,1.45,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,888sport,Over +3.5,3.10,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,888sport,Under +3.5,1.37,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,BetInAsia,Over +3.5,3.06,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,BetInAsia,Under +3.5,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,bwin,Over +3.5,2.90,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,bwin,Under +3.5,1.36,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,Pinnacle,Over +3.5,3.05,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T13:30:00Z,Utrecht,Vitesse,Eredivisie,2020-2021,Pinnacle,Under +3.5,1.41,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/utrecht-vitesse-GEPz7cUr/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,10x10bet,Over +2.5,1.76,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,10x10bet,Under +2.5,2.19,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,1xBet,Over +2.5,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,1xBet,Under +2.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,22Bet,Over +2.5,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,22Bet,Under +2.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,888sport,Over +2.5,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,888sport,Under +2.5,2.20,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,BetInAsia,Over +2.5,1.75,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,BetInAsia,Under +2.5,2.21,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,bwin,Over +2.5,1.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,bwin,Under +2.5,2.05,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,Pinnacle,Over +2.5,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,Pinnacle,Under +2.5,2.17,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,10x10bet,Over +3,2.27,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,10x10bet,Under +3,1.71,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,1xBet,Over +3,2.22,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,1xBet,Under +3,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,22Bet,Over +3,2.22,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,22Bet,Under +3,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,BetInAsia,Over +3,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,BetInAsia,Under +3,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,Pinnacle,Over +3,2.22,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,Pinnacle,Under +3,1.71,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,10x10bet,Over +3.5,2.90,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
2021-03-14T11:15:00Z,Venlo,Sittard,Eredivisie,2020-2021,10x10bet,Under +3.5,1.47,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-sittard-OGpdEux9/
