match_date,home_team,away_team,league_name,season_info,bookmaker,odd_type,odd_value,match_url
2021-08-14T19:00:00Z,Ajax,Nijmegen,Eredivisie,2021-2022,Pinnacle,Under +3.5,2.62,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/ajax-nijmegen-tbp28wUQ/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,10x10bet,Over +2.5,1.77,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,10x10bet,Under +2.5,2.17,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,1xBet,Over +2.5,1.84,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,1xBet,Under +2.5,2.07,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,22Bet,Over +2.5,1.84,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,22Bet,Under +2.5,2.07,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,888sport,Over +2.5,1.81,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,888sport,Under +2.5,2.00,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,BetInAsia,Over +2.5,1.88,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,BetInAsia,Under +2.5,2.02,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,bwin,Over +2.5,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,bwin,Under +2.5,2.00,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.86,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.03,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,10x10bet,Over +3,2.31,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,10x10bet,Under +3,1.69,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,1xBet,Over +3,2.36,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,1xBet,Under +3,1.59,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,22Bet,Over +3,2.36,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,22Bet,Under +3,1.59,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,BetInAsia,Over +3,2.48,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,BetInAsia,Under +3,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,Pinnacle,Over +3,2.48,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,Pinnacle,Under +3,1.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,10x10bet,Over +3.5,2.93,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,10x10bet,Under +3.5,1.46,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,1xBet,Over +3.5,2.94,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,1xBet,Under +3.5,1.38,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,22Bet,Over +3.5,2.94,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,22Bet,Under +3.5,1.38,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,888sport,Over +3.5,3.05,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,888sport,Under +3.5,1.37,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,BetInAsia,Over +3.5,3.12,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,BetInAsia,Under +3.5,1.39,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,bwin,Over +3.5,2.70,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,bwin,Under +3.5,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,Pinnacle,Over +3.5,3.12,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T18:00:00Z,Sittard,Twente,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.39,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-twente-27ob9JEK/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,10x10bet,Over +2.5,1.56,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,10x10bet,Under +2.5,2.60,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,1xBet,Over +2.5,1.80,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,1xBet,Under +2.5,2.12,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,22Bet,Over +2.5,1.80,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,22Bet,Under +2.5,2.12,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,888sport,Over +2.5,1.75,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,888sport,Under +2.5,2.08,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,BetInAsia,Over +2.5,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,BetInAsia,Under +2.5,2.14,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,bwin,Over +2.5,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,bwin,Under +2.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.11,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,10x10bet,Over +3,1.87,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,10x10bet,Under +3,2.04,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,1xBet,Over +3,2.28,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,1xBet,Under +3,1.63,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,22Bet,Over +3,2.28,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,22Bet,Under +3,1.63,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,BetInAsia,Over +3,2.36,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,BetInAsia,Under +3,1.64,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,Pinnacle,Over +3,2.35,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,Pinnacle,Under +3,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,10x10bet,Over +3.5,2.38,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,10x10bet,Under +3.5,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,1xBet,Over +3.5,2.82,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,1xBet,Under +3.5,1.41,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,22Bet,Over +3.5,2.82,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,22Bet,Under +3.5,1.41,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,888sport,Over +3.5,2.88,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,888sport,Under +3.5,1.41,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,BetInAsia,Over +3.5,2.99,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,BetInAsia,Under +3.5,1.42,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,bwin,Over +3.5,2.60,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,bwin,Under +3.5,1.44,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,Pinnacle,Over +3.5,2.99,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T16:45:00Z,Heracles,PSV,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.42,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-psv-zoF1AaaE/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,10x10bet,Over +2.5,1.50,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,10x10bet,Under +2.5,2.79,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,1xBet,Over +2.5,1.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,1xBet,Under +2.5,2.32,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,22Bet,Over +2.5,1.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,22Bet,Under +2.5,2.32,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,888sport,Over +2.5,1.57,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,888sport,Under +2.5,2.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,BetInAsia,Over +2.5,1.63,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,BetInAsia,Under +2.5,2.37,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,bwin,Over +2.5,1.53,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,bwin,Under +2.5,2.35,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.63,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.37,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,10x10bet,Over +3,1.76,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,10x10bet,Under +3,2.19,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,1xBet,Over +3,1.94,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,1xBet,Under +3,1.86,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,22Bet,Over +3,1.94,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,22Bet,Under +3,1.86,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,BetInAsia,Over +3,2.04,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,BetInAsia,Under +3,1.88,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,Pinnacle,Over +3,2.04,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,Pinnacle,Under +3,1.85,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,10x10bet,Over +3.5,2.24,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,10x10bet,Under +3.5,1.73,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,1xBet,Over +3.5,2.53,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,1xBet,Under +3.5,1.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,22Bet,Over +3.5,2.53,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,22Bet,Under +3.5,1.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,888sport,Over +3.5,2.48,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,888sport,Under +3.5,1.54,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,BetInAsia,Over +3.5,2.60,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,BetInAsia,Under +3.5,1.54,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,bwin,Over +3.5,2.30,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,bwin,Under +3.5,1.55,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,Pinnacle,Over +3.5,2.60,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-14T14:30:00Z,Waalwijk,AZ Alkmaar,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.54,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/waalwijk-az-alkmaar-dfGcBup8/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,10x10bet,Over +2.5,2.06,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,10x10bet,Under +2.5,1.85,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,1xBet,Over +2.5,1.95,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,1xBet,Under +2.5,1.94,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,22Bet,Over +2.5,1.95,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,22Bet,Under +2.5,1.94,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,888sport,Over +2.5,1.95,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,888sport,Under +2.5,1.85,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,BetInAsia,Over +2.5,1.94,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,BetInAsia,Under +2.5,1.99,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,bwin,Over +2.5,1.85,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,bwin,Under +2.5,1.85,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.94,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,Pinnacle,Under +2.5,1.94,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,10x10bet,Over +3,2.93,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
2021-08-13T18:00:00Z,G.A. Eagles,Heerenveen,Eredivisie,2021-2022,10x10bet,Under +3,1.46,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/g-a-eagles-heerenveen-riSFnd77/
