league,season,match_url
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/varberg-oster-AHrKgKcj/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/oster-varberg-htlFf0rp/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/aik-elfsborg-GEgL7Mh5/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/djurgarden-mjallby-xUsU50NH/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/hacken-norrkoping-bwqQ6t8B/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/helsingborg-hammarby-63nY4KxO/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/kalmar-sundsvall-MiGnOswn/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/malmo-ff-degerfors-GEFjN1hh/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/sirius-varberg-AHCrPNNu/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/varnamo-ifk-goteborg-pfox4vhU/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/norrkoping-djurgarden-lnzCB4gt/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/elfsborg-helsingborg-YZa2i18O/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/hammarby-kalmar-KWebhsgI/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/varberg-malmo-ff-2BkH82wa/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/ifk-goteborg-hacken-nwlpGpoP/
Sweden Allsvenskan,2022,https://www.oddsportal.com/football/sweden/allsvenskan-2022/mjallby-aik-Uci9AO8n/
