league,season,match_url
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/thun-grasshoppers-Uw3pOpTk/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-thun-x6oCtgqH/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lugano-servette-2e1yYXKa/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/st-gallen-zurich-bNfpWBkC/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-winterthur-6mbhUkKO/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-yverdon-Us3TZgjm/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-grasshoppers-xAoeh26E/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/luzern-lausanne-ouchy-A3g9UbE7/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/servette-young-boys-ll50WKqe/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/winterthur-st-gallen-tO1hYtFr/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/zurich-lugano-b3bTw3iL/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-basel-2HEQJs0k/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-ouchy-lausanne-AsIYHLU1/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/yverdon-luzern-Qk0LuPM8/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lugano-winterthur-IqwfP3xS/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-st-gallen-QyLnRP7F/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/zurich-servette-xGvh5rod/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-luzern-U9RwTow3/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-lausanne-ouchy-WEaDCQhM/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-yverdon-tloq74Gq/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/st-gallen-servette-AaB4EnO9/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/winterthur-zurich-2Z7dG8gc/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-lugano-pbwC8dzi/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-ouchy-yverdon-lSitEICT/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-basel-fTbXFvrH/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/luzern-grasshoppers-n3ePH0D4/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/zurich-young-boys-bsFUeJjo/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/yverdon-lausanne-Qm7GJMrh/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-luzern-feL4ER6C/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lugano-st-gallen-MsNdGmx0/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/servette-winterthur-QFTmI97m/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-lausanne-ouchy-fXxINVqQ/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/luzern-basel-vmo4DKkA/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/winterthur-young-boys-02ZCBbKM/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/zurich-st-gallen-AyLr6xrp/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lugano-lausanne-Qqs0E0z4/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/servette-grasshoppers-MBz9Cv5G/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/yverdon-lausanne-ouchy-8SYGAIZS/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-ouchy-winterthur-hWrhGM5i/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-luzern-WMsdFtLc/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-servette-GEa9iwTj/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/st-gallen-yverdon-xO05hJDp/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-lugano-88AZcujN/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-zurich-KrEwca5T/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/st-gallen-young-boys-ngMQa1LA/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/yverdon-grasshoppers-QqLUbLzH/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/luzern-lausanne-IJHM0s64/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/servette-zurich-vTII1Njb/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-ouchy-basel-r1P93qMo/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/winterthur-lugano-d4TD23yh/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-st-gallen-0SI3pMLN/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/luzern-yverdon-Slk0qtyU/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-grasshoppers-UcySv0qo/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/servette-lausanne-ouchy-SEKenriB/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/zurich-winterthur-MyKao26H/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lugano-basel-EBGimOy5/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-lausanne-hdSrkp7h/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/st-gallen-luzern-WnRnl4Mb/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/yverdon-young-boys-OMNvjQin/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-zurich-pWOzi6xt/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-ouchy-lugano-YHIOqkVC/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/winterthur-servette-phMSr9pJ/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-young-boys-04KGoB00/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/luzern-servette-veJKpVF6/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/zurich-lausanne-ouchy-rTPBniof/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lugano-yverdon-4xR7mXVm/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-winterthur-Ygzxgg8Q/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-st-gallen-AFR3lDGs/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-ouchy-luzern-CvnTfFwE/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-basel-jVpXgZhK/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/servette-lausanne-pYcoWV0D/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/st-gallen-lugano-6sasXBo7/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/winterthur-grasshoppers-AF5YYXGf/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/yverdon-zurich-OI9xYiW0/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/winterthur-yverdon-x27Qzfnr/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/zurich-young-boys-Gh6UZD1l/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/luzern-lugano-d8PcuzvR/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-lausanne-IHQgtGOK/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-ouchy-grasshoppers-OfRksd9E/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/servette-st-gallen-Q98nrxf8/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-winterthur-840m5HEm/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-servette-neai4yUg/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lugano-zurich-Shqj6cas/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-luzern-O4U3JhH7/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/st-gallen-lausanne-ouchy-GvReLEne/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/yverdon-basel-pEVaKY11/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/luzern-zurich-fPxmNzIr/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/servette-lugano-xlSiMfXl/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/young-boys-lausanne-ouchy-I3oLRG9R/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/grasshoppers-basel-OtnHSdfL/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-yverdon-4vWFUIP8/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/st-gallen-winterthur-pjmDTxuF/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-st-gallen-CpqU6FX1/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/yverdon-servette-QmXBVbA2/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/winterthur-luzern-bsuQ7eIe/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lugano-young-boys-GIkL8y3k/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/lausanne-ouchy-lausanne-pzakEcuS/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/zurich-grasshoppers-xSjH9Hmq/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/luzern-st-gallen-QPOhwb09/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/servette-lausanne-ouchy-vTSdxIFF/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/yverdon-zurich-YkS0yxVL/
Switzerland Super League,2023-2024,https://www.oddsportal.com/football/switzerland/super-league-2023-2024/basel-lugano-x4n2Gzgd/
