league,season,match_url
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/luzern-schaffhausen-46x3GvL6/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/schaffhausen-luzern-QFwaHK50/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/basel-lugano-WWlqGhyr/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/sion-servette-pzgmFCjl/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/st-gallen-lausanne-SbrhEW5f/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/young-boys-grasshoppers-6ksdDjL0/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/zurich-luzern-zPo0CAz7/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/grasshoppers-st-gallen-2eaUbi67/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/lausanne-sion-GbmCNzq8/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/lugano-zurich-fknGMfbE/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/luzern-young-boys-z13DLEDK/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/servette-basel-Ei2HKYSQ/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/basel-grasshoppers-dfGo7FbR/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/zurich-lausanne-lheQaXj1/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/servette-lugano-b32D2Z6r/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/sion-luzern-Sx7H1gMl/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/young-boys-st-gallen-6T5L0Dye/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/lausanne-basel-rX9VAca2/
Switzerland Super League,2021-2022,https://www.oddsportal.com/football/switzerland/super-league-2021-2022/luzern-servette-Gp8w9yUE/
