league,season,match_url
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hamburger-hertha-berlin-Cb4msdT8/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hertha-berlin-hamburger-Y75qrxE2/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/arminia-bielefeld-rb-leipzig-vgG6Vc6s/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/augsburg-greuther-furth-SGmwmQyF/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/b-monchengladbach-hoffenheim-Io6nQ2U1/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayer-leverkusen-freiburg-pY7vSOak/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/dortmund-hertha-berlin-t6C8XpxS/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/mainz-eintracht-frankfurt-YglZm6M8/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/union-berlin-bochum-ve7rRrFe/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/vfb-stuttgart-1-fc-koln-f3kVln72/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/wolfsburg-bayern-munich-nmkyT4pq/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/rb-leipzig-augsburg-QHC4FoGq/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayern-munich-vfb-stuttgart-O8QxKR7S/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/eintracht-frankfurt-b-monchengladbach-6TT1E5Vk/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hertha-berlin-mainz-CQKiyTx3/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/1-fc-koln-wolfsburg-fkAdzmh9/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/freiburg-union-berlin-pKS5DPpd/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/greuther-furth-dortmund-2FD4YQML/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hoffenheim-bayer-leverkusen-bNGmx9Nd/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bochum-arminia-bielefeld-Yu90Z67F/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/b-monchengladbach-rb-leipzig-n3VDPVwi/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayer-leverkusen-eintracht-frankfurt-Wf1THJKp/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hoffenheim-freiburg-fTYLN983/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/arminia-bielefeld-hertha-berlin-UoRYK7hM/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/augsburg-1-fc-koln-GrNULmwG/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/dortmund-bochum-EFE1MaCT/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/mainz-bayern-munich-YJXPMTN9/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/vfb-stuttgart-wolfsburg-QgUHOkgc/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/union-berlin-greuther-furth-rV4XGwzi/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hertha-berlin-vfb-stuttgart-pzNpQsD4/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bochum-augsburg-ImLhOLsH/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayern-munich-dortmund-fiuP8trU/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/1-fc-koln-arminia-bielefeld-vcMlP1SA/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/eintracht-frankfurt-hoffenheim-l8TyS3rh/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/freiburg-b-monchengladbach-WWItRNcb/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/greuther-furth-bayer-leverkusen-zPFcNucN/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/rb-leipzig-union-berlin-d0Rj40jo/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/wolfsburg-mainz-AHUXSqTo/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayer-leverkusen-rb-leipzig-OniiG6qt/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hoffenheim-greuther-furth-QBm8COr5/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/union-berlin-eintracht-frankfurt-zNfeFQbn/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/arminia-bielefeld-bayern-munich-CSkK9MSN/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/b-monchengladbach-1-fc-koln-UqfaEpEh/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/augsburg-hertha-berlin-bPoGA2DH/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/dortmund-wolfsburg-O8lq89iJ/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/freiburg-bochum-8zg3D4Tb/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/mainz-vfb-stuttgart-42nCBrbB/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/rb-leipzig-hoffenheim-4rjeJZaK/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/eintracht-frankfurt-freiburg-n3gKDDNs/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bochum-bayer-leverkusen-GroyAVM6/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hertha-berlin-union-berlin-fTdSBihf/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/1-fc-koln-mainz-xhnXAB70/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayern-munich-augsburg-QiiiKFpE/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/greuther-furth-b-monchengladbach-pIku9kxD/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/wolfsburg-arminia-bielefeld-pf7hIgFQ/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/vfb-stuttgart-dortmund-tQhOCXxl/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/augsburg-mainz-2yaSfaH2/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/b-monchengladbach-mainz-8d6haE8l/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/augsburg-wolfsburg-boa5dCh7/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/dortmund-rb-leipzig-WGCE6dGE/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/arminia-bielefeld-vfb-stuttgart-Cl39eW7D/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayer-leverkusen-hertha-berlin-OOUL4zoR/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/eintracht-frankfurt-greuther-furth-QwCI5GVK/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/freiburg-bayern-munich-xWAdbYNf/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hoffenheim-bochum-GM90chw1/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/union-berlin-1-fc-koln-U57l0fgr/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/1-fc-koln-dortmund-xIVNqZ81/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/wolfsburg-bayer-leverkusen-pKjqiHGR/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/rb-leipzig-eintracht-frankfurt-xfiuhc1L/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayern-munich-union-berlin-b3hygwnF/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/greuther-furth-freiburg-hQDA7x18/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hertha-berlin-hoffenheim-reWJpFge/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/mainz-arminia-bielefeld-UiSFoevk/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/vfb-stuttgart-augsburg-nTxBnyPr/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bochum-b-monchengladbach-G8URrgO7/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/mainz-dortmund-0ChbKIuj/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/greuther-furth-rb-leipzig-Gv3WgJW8/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/dortmund-arminia-bielefeld-2ywcuKHF/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/eintracht-frankfurt-bochum-p0S1vvXL/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayer-leverkusen-1-fc-koln-dzW5wbnS/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/b-monchengladbach-hertha-berlin-h6HyYyAk/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/freiburg-wolfsburg-AsCtXePe/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hoffenheim-bayern-munich-lYApWFv2/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/union-berlin-vfb-stuttgart-EFIXYHfq/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/1-fc-koln-hoffenheim-fBZlstm3/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/vfb-stuttgart-b-monchengladbach-6kgfLbQq/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayern-munich-bayer-leverkusen-OC0QvmR4/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bochum-greuther-furth-Opvgt029/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hertha-berlin-eintracht-frankfurt-EFd2Jxed/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/rb-leipzig-freiburg-23aUw7tB/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/wolfsburg-union-berlin-UPVQxReH/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/arminia-bielefeld-augsburg-GKzorMXd/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/augsburg-dortmund-YN7Dsksn/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bochum-rb-leipzig-GncIt9dh/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/eintracht-frankfurt-bayern-munich-GnymRTd5/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/b-monchengladbach-wolfsburg-48TaORtO/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayer-leverkusen-arminia-bielefeld-A9ziQmCB/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/freiburg-hertha-berlin-raS3NodU/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/greuther-furth-1-fc-koln-Uk1MuTBb/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/union-berlin-mainz-MqveP7RH/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hoffenheim-vfb-stuttgart-fX89rVRu/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hertha-berlin-rb-leipzig-tUrzUVCn/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/dortmund-b-monchengladbach-MPFDCUsC/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayern-munich-greuther-furth-rZG9DAS5/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/1-fc-koln-eintracht-frankfurt-xdxqS9sa/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/arminia-bielefeld-union-berlin-KKsvTkSh/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/augsburg-freiburg-n7qWUBct/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/vfb-stuttgart-bochum-8tELA8CO/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/wolfsburg-hoffenheim-UkFHBlcI/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/mainz-bayer-leverkusen-Aoh4ZikP/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/hoffenheim-arminia-bielefeld-hpOdGCrm/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/union-berlin-dortmund-f9rMME5J/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bayer-leverkusen-vfb-stuttgart-t6fvbVSI/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/b-monchengladbach-augsburg-YasQLYKP/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/bochum-bayern-munich-n7N0FWcg/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/eintracht-frankfurt-wolfsburg-rLyyaBDC/
Germany Bundesliga,2021-2022,https://www.oddsportal.com/football/germany/bundesliga-2021-2022/freiburg-mainz-EgPhHhTt/
