league,season,match_url
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/eintracht-frankfurt-augsburg-8Yi4NU6q/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayer-leverkusen-werder-bremen-AcjbEiUS/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/darmstadt-freiburg-I3DPUCE9/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/vfb-stuttgart-eintracht-frankfurt-0SIKVha3/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/b-monchengladbach-dortmund-fVRU8Vij/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayern-munich-1-fc-koln-xWxiGDaG/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bochum-heidenheim-8YVY7k7d/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-hoffenheim-C6xQ9Bxp/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/rb-leipzig-wolfsburg-GMyeFXEM/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-union-berlin-MyKGWYqc/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/wolfsburg-b-monchengladbach-WY1ieCNj/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/hoffenheim-augsburg-t4qrIZU3/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/dortmund-vfb-stuttgart-6mnBFt95/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/1-fc-koln-bochum-nspvJFFc/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/freiburg-rb-leipzig-0nuKDKwI/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/heidenheim-bayern-munich-f7mnHgpA/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-darmstadt-8jozKe0i/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/union-berlin-bayer-leverkusen-lCyGE0OB/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/eintracht-frankfurt-werder-bremen-hr3mdh8p/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bochum-darmstadt-KWqaIrPn/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/vfb-stuttgart-heidenheim-Sdm7GMga/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-1-fc-koln-bNr3H2vg/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayern-munich-dortmund-lj0u2Nv6/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/b-monchengladbach-freiburg-0n3SN41P/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayer-leverkusen-hoffenheim-8hGt019I/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/eintracht-frankfurt-union-berlin-nqFpaLOO/
