league,season,match_url
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/2-bundesliga-2022-2023/hamburger-vfb-stuttgart-fZ9fBLTO/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/2-bundesliga-2022-2023/vfb-stuttgart-hamburger-GrBjC1EI/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/1-fc-koln-bayern-munich-C2M87NL1/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-augsburg-Q5QC6sy8/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-bayer-leverkusen-bBUeT4rL/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/dortmund-mainz-MDTeAPyq/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-freiburg-v9EfVQD8/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/rb-leipzig-schalke-jmYa9qik/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-werder-bremen-UwX3836e/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-hoffenheim-x2TaSOcR/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/wolfsburg-hertha-berlin-IaDbUpTE/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayer-leverkusen-b-monchengladbach-dCgNeQMk/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/augsburg-dortmund-pYZHH7q9/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/mainz-vfb-stuttgart-UPiVg4i2/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayern-munich-rb-leipzig-r9kJd67q/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-bochum-veZLGRbF/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-union-berlin-6syEImU2/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/schalke-eintracht-frankfurt-xthPFoEL/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/werder-bremen-1-fc-koln-K4sUE5TR/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-wolfsburg-jZhRfpxd/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/rb-leipzig-werder-bremen-2kYmsR7d/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-bayer-leverkusen-xSCj1naS/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/dortmund-b-monchengladbach-ObZqr7hj/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayern-munich-schalke-6Nvuqmwp/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-augsburg-byEn2SqM/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-mainz-CKFv4lF9/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-freiburg-GhMV5Apc/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/wolfsburg-hoffenheim-jBEr38UF/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/1-fc-koln-hertha-berlin-UeQZ4Ua3/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/dortmund-wolfsburg-ETF1VT8p/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/werder-bremen-bayern-munich-4EhDmTUS/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/augsburg-union-berlin-bHk5kk0G/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-bochum-Gh00jVpA/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-rb-leipzig-UyblgX0i/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-vfb-stuttgart-Aig9l9FM/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-eintracht-frankfurt-x21diBV3/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayer-leverkusen-1-fc-koln-SWJ5UmOj/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/mainz-schalke-8SdhhiGc/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/wolfsburg-mainz-xUNTkbfa/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayern-munich-hertha-berlin-dGk7YdPO/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/schalke-werder-bremen-MXiYndvI/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/1-fc-koln-freiburg-U3KLiKPn/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-augsburg-r7OPjvug/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/rb-leipzig-hoffenheim-pWrkct2P/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-bayer-leverkusen-nuVGh0At/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-b-monchengladbach-rsgUmxPB/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-dortmund-GKMXlI95/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-union-berlin-U3bjxuQa/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayer-leverkusen-rb-leipzig-x6JBqNXP/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/freiburg-schalke-fo6wusts/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/dortmund-eintracht-frankfurt-O2F7p3IJ/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-wolfsburg-OQcfyau6/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-werder-bremen-IPj3ZxAI/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-1-fc-koln-jDanwLAg/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/mainz-bayern-munich-Yy5sv1em/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/augsburg-vfb-stuttgart-z11bzJfC/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/wolfsburg-bayer-leverkusen-djvDOLe0/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/union-berlin-bochum-61o0RNBs/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/werder-bremen-freiburg-McyPLJuJ/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/eintracht-frankfurt-b-monchengladbach-ERl8P1tf/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/1-fc-koln-mainz-0Op4QsRm/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bayern-munich-hoffenheim-nH4TWqlK/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/rb-leipzig-augsburg-4haYV33Q/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/vfb-stuttgart-dortmund-zswHNuB6/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/schalke-hertha-berlin-r7xLMaQC/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hoffenheim-schalke-zNAVBrCf/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/bochum-vfb-stuttgart-dxavAMt7/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/b-monchengladbach-wolfsburg-ED9ZA2R0/
Germany Bundesliga,2022-2023,https://www.oddsportal.com/football/germany/bundesliga-2022-2023/hertha-berlin-rb-leipzig-8Q5PXPYD/
