league,season,match_url
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/elversberg-heidenheim-EgJGN7p2/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/heidenheim-elversberg-IRP7PTFk/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/augsburg-union-berlin-YmLinyG6/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/b-monchengladbach-wolfsburg-M91n8IxQ/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/dortmund-holstein-kiel-KpeIXy1D/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/freiburg-eintracht-frankfurt-xMRrlcof/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/heidenheim-werder-bremen-48TzjJGs/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/hoffenheim-bayern-munich-nim4eugK/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/mainz-bayer-leverkusen-tEOapFpJ/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/rb-leipzig-vfb-stuttgart-bV69ZcW0/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/st-pauli-bochum-Ig2H2d0m/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/vfb-stuttgart-augsburg-4zhoqB3c/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/eintracht-frankfurt-st-pauli-jqSQOtIr/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/bayer-leverkusen-dortmund-Ct5aL7Bj/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/bayern-munich-b-monchengladbach-02ofskY9/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/bochum-mainz-8p0xstvR/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/holstein-kiel-freiburg-j531yK1l/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/union-berlin-heidenheim-zX1Ur29E/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/werder-bremen-rb-leipzig-CbGZMKne/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/wolfsburg-hoffenheim-KOJsLbH7/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/mainz-eintracht-frankfurt-x0Y3WXJi/
Germany Bundesliga,2024-2025,https://www.oddsportal.com/football/germany/bundesliga-2024-2025/freiburg-bayer-leverkusen-QL4oEj4N/
