league,season,match_url
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/antwerp-anderlecht-Iusx5MVa/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/club-brugge-genk-C2tt4to6/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kv-mechelen-gent-25bmbBEp/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/st-liege-oostende-G82icVTj/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/anderlecht-club-brugge-vkrY52Gg/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/genk-antwerp-MDmT6r1m/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-st-liege-pQBL2i6T/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/oostende-kv-mechelen-6ZCH3XjN/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/club-brugge-antwerp-rNlP7Oos/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kv-mechelen-st-liege-vDtL4DyH/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/oostende-gent-0MsH5gMA/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/anderlecht-genk-Qs2cC4wQ/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/antwerp-club-brugge-CvbgDpOJ/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/st-liege-kv-mechelen-6arD6Z64/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-oostende-hdv97Fib/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/genk-anderlecht-AZJAl1oJ/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kv-mechelen-oostende-AXl48exh/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/1b-pro-league-2020-2021/sk-beveren-rfc-seraing-fwUof5Hs/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/anderlecht-antwerp-WrL6ksWC/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/st-liege-gent-Wtj09yNo/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/genk-club-brugge-OIL2jNG6/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/club-brugge-anderlecht-pSMbi310/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/gent-kv-mechelen-rRdIphpo/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/oostende-st-liege-61Zl2KFI/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/1b-pro-league-2020-2021/rfc-seraing-sk-beveren-hUsKbo9Q/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/antwerp-genk-23Xghqnf/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/club-brugge-royal-excel-mouscron-bX5CPjE4/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/kortrijk-kv-mechelen-S8BK6x8P/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/leuven-sk-beveren-l6nKbRD0/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/oostende-cercle-brugge-UyACrQys/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/st-liege-beerschot-va-67O1TrIb/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/st-truiden-anderlecht-0EyLAgTe/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/waregem-gent-6gHXXTOE/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/antwerp-genk-CfzsB6H1/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/charleroi-eupen-rcPjqcSi/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/royal-excel-mouscron-antwerp-lvEVzKHs/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/beerschot-va-oostende-COwz8j8B/
Belgium Jupiler League,2020-2021,https://www.oddsportal.com/football/belgium/jupiler-league-2020-2021/anderlecht-club-brugge-EqnX18we/
