league,season,match_url
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/club-brugge-anderlecht-bTkB9gcj/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/royale-union-sg-antwerp-xKlF8DCd/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/gent-charleroi-SO5VTr02/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/kv-mechelen-genk-6F4ZS2F8/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/anderlecht-royale-union-sg-G406AZsp/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/genk-gent-OjukLjd2/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/antwerp-club-brugge-6eYxS1DH/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/charleroi-kv-mechelen-AmyoMWtd/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/anderlecht-antwerp-CYYYSsbB/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/club-brugge-royale-union-sg-YszVTNr5/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/genk-charleroi-GQysNCRk/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/kv-mechelen-gent-xzwwOhCq/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/antwerp-anderlecht-G6uQU3Tb/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/royale-union-sg-club-brugge-xGtMVqEh/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/gent-kv-mechelen-Y5YHSY3S/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/charleroi-genk-fFZDTElM/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/anderlecht-club-brugge-rgsIWPbn/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/antwerp-royale-union-sg-UkwEX5qt/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/1b-pro-league-2021-2022/rfc-seraing-rwdm-brussels-QaqWfHy6/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/charleroi-gent-0hzAUfZF/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/genk-kv-mechelen-nkW5VzK9/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/royale-union-sg-anderlecht-W0b0ErqI/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/gent-genk-4SB7CMDU/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/club-brugge-antwerp-hAadFOTB/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/kv-mechelen-charleroi-QyD3D2bO/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/1b-pro-league-2021-2022/rwdm-brussels-rfc-seraing-ryfRecMa/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/charleroi-waregem-YViKiWbH/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/club-brugge-kv-mechelen-xhzlkwwJ/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/gent-leuven-CrrdczVu/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/kortrijk-anderlecht-pdt4eEah/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/rfc-seraing-genk-rsa7fYEb/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/royale-union-sg-beerschot-va-Q5lCghU4/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/st-truiden-st-liege-4dmGhCqB/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/antwerp-cercle-brugge-jZt0dfpn/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/eupen-oostende-CMjOjjEN/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/genk-eupen-KnbcaN0Q/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/anderlecht-charleroi-OK4l1qWD/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/cercle-brugge-gent-ULqTg1Om/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/st-liege-royale-union-sg-xO8h03oK/
Belgium Jupiler League,2021-2022,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2021-2022/leuven-antwerp-MepPfs9s/
