league,season,match_url
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/barcelona-villarreal-4dkgChbD/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/real-sociedad-atl-madrid-MmlCSDrf/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/sevilla-ath-bilbao-GAmGRXc0/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/alaves-cadiz-dWooEET0/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/granada-cf-espanyol-61TyyxyE/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/osasuna-mallorca-ERWqZF5Q/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/elche-getafe-IZXEnZZP/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/valencia-celta-vigo-CxsPPBSC/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/rayo-vallecano-levante-jTuTOVsJ/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/real-madrid-betis-GzJBUZDs/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/ath-bilbao-osasuna-25IIMoG3/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/atl-madrid-sevilla-G8MML5V9/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/betis-granada-cf-xOAVJq0M/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/cadiz-real-madrid-zJxdz5p3/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/celta-vigo-elche-plAZI3FS/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/getafe-barcelona-rPkAC1hd/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/levante-alaves-OtfYGGqr/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/mallorca-rayo-vallecano-ULo6Dswj/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/villarreal-real-sociedad-IumsFfEf/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/espanyol-valencia-WpW4YrFF/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/real-madrid-levante-8Uwt9So4/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/rayo-vallecano-villarreal-hzySaO8j/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/real-sociedad-cadiz-Gfsl76GG/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/elche-atl-madrid-UiKAO7oi/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/sevilla-mallorca-bJWh6QVM/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/alaves-espanyol-IaBJiRGT/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/osasuna-getafe-UwuxA8Wc/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/barcelona-celta-vigo-K8comoPp/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/granada-cf-ath-bilbao-nFkXAlHi/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/valencia-betis-EqxO04gp/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/atl-madrid-real-madrid-KOiQa3ig/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/espanyol-osasuna-8825dk2b/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/villarreal-sevilla-bceIgmnH/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/getafe-rayo-vallecano-Mi0gaiIu/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/betis-barcelona-EoiUbN6a/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/cadiz-elche-UH31cVnh/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/celta-vigo-alaves-ADpwc1yC/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/ath-bilbao-valencia-OdbH1PMt/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/mallorca-granada-cf-rRroeu6O/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/levante-real-sociedad-4zdEfTWA/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/getafe-betis-Cx1B5YNE/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/barcelona-mallorca-02c76E88/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/rayo-vallecano-real-sociedad-YFX6f8FD/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/granada-cf-celta-vigo-pjaJ3ChR/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/elche-osasuna-nXzlJihE/
Spain La Liga,2021-2022,https://www.oddsportal.com/football/spain/laliga-2021-2022/ath-bilbao-atl-madrid-K6KKrBG1/
