league,season,match_url
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/ath-bilbao-barcelona-4xBMgyvp/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/villarreal-sevilla-djfP9mUs/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/girona-atl-madrid-Q9A5gSq1/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/alaves-osasuna-befPDdVF/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/getafe-celta-vigo-pCQ6i6ED/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/rayo-vallecano-mallorca-CIIhF96K/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/espanyol-las-palmas-nuc2SQDs/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/leganes-valladolid-hdCcelFl/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/real-madrid-real-sociedad-jVjHFI03/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/betis-valencia-AZDUiF8d/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/atl-madrid-betis-lnM5Sbuo/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/barcelona-villarreal-2R3hj2Xi/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/celta-vigo-rayo-vallecano-zu20lt24/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/las-palmas-leganes-phUkacGM/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/mallorca-getafe-vXbHpb1T/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/osasuna-espanyol-jedXXnjK/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/real-sociedad-girona-O4zluxPj/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/sevilla-real-madrid-GCxZ2uHc/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/valencia-ath-bilbao-W6e9nKWG/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/valladolid-alaves-CvWs1JoA/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/espanyol-barcelona-AaJpAqbD/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/getafe-ath-bilbao-l22rPPYh/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/osasuna-atl-madrid-AHjiN335/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/rayo-vallecano-betis-IsfaLsYH/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/real-madrid-mallorca-lOwJy3Ib/
Spain La Liga,2024-2025,https://www.oddsportal.com/football/spain/laliga-2024-2025/alaves-valencia-dfpyRo4t/
