league,season,match_url
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/betis-valencia-lx5qBKi8/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/celta-vigo-barcelona-KQrS2dal/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/elche-cadiz-vTbT0zU0/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/espanyol-almeria-YkbXafq7/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/valladolid-getafe-0x0P1GEf/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/mallorca-rayo-vallecano-SS3mAv7E/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/osasuna-girona-ng2yaEbD/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/real-madrid-ath-bilbao-Ofcd8IyR/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/real-sociedad-sevilla-Aigh9bMK/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/villarreal-atl-madrid-tzpO3xpr/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/almeria-valladolid-SWJlkwVl/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/ath-bilbao-elche-S8y2bs82/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/atl-madrid-real-sociedad-tCu6c1N8/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/barcelona-mallorca-zZvAdLxF/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/cadiz-celta-vigo-W0YIfa7R/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/getafe-osasuna-EPwEeuhL/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/girona-betis-v7Nhlcpe/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/rayo-vallecano-villarreal-Y9KpjJFr/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/valencia-espanyol-MVCcmHa1/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/sevilla-real-madrid-0MB1nyF7/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/osasuna-ath-bilbao-KpTZf81A/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/mallorca-valencia-QNTVeln4/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/betis-getafe-j5yJbj2o/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/espanyol-atl-madrid-YmXwfSGG/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/elche-sevilla-nXURdUWc/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/real-madrid-rayo-vallecano-nDbFzvGe/
Spain La Liga,2022-2023,https://www.oddsportal.com/football/spain/laliga-2022-2023/villarreal-cadiz-hxpCyK0k/
